keyword_id,traffic_date,impressions,clicks,ctr,avg_position
1186,2025-04-01,133807,14867,0.1111111111111111,9
1186,2025-05-01,77547,9693,0.125,8
1186,2025-06-01,54095,9015,0.16666666666666666,6
1186,2025-07-01,123639,30909,0.25,4
1186,2025-08-01,23202,6960,0.3,1
1186,2025-09-01,130269,39080,0.3,1
1186,2025-10-01,127521,38256,0.3,1
1186,2025-11-01,81075,24322,0.3,1
1186,2025-12-01,33295,9988,0.3,1
1187,2024-01-01,127140,5527,0.043478260869565216,23
1187,2024-02-01,73364,3668,0.05,20
1187,2024-03-01,48692,2705,0.05555555555555555,18
1187,2024-04-01,80919,4495,0.05555555555555555,18
1187,2024-05-01,30785,1710,0.05555555555555555,18
1187,2024-06-01,59935,3745,0.0625,16
1187,2024-07-01,8655,618,0.07142857142857142,14
1187,2024-08-01,70580,6416,0.09090909090909091,11
1187,2024-09-01,119963,14995,0.125,8
1187,2024-10-01,115715,19285,0.16666666666666666,6
1187,2024-11-01,108634,27158,0.25,4
1187,2024-12-01,135019,40505,0.3,2
1187,2025-01-01,144579,43373,0.3,1
1187,2025-02-01,105178,31553,0.3,1
1187,2025-03-01,77169,23150,0.3,1
1187,2025-04-01,50136,15040,0.3,1
1187,2025-05-01,106267,31880,0.3,1
1187,2025-06-01,56048,16814,0.3,1
1187,2025-07-01,63033,18909,0.3,1
1187,2025-08-01,19087,5726,0.3,1
1187,2025-09-01,60457,18137,0.3,1
1187,2025-10-01,4093,1227,0.3,1
1187,2025-11-01,73804,22141,0.3,1
1187,2025-12-01,99121,29736,0.3,1
1188,2024-01-01,71704,1070,0.014925373134328358,67
1188,2024-02-01,59721,904,0.015151515151515152,66
1188,2024-03-01,14223,218,0.015384615384615385,65
1188,2024-04-01,113951,1837,0.016129032258064516,62
1188,2024-05-01,48979,816,0.016666666666666666,60
1188,2024-06-01,20276,337,0.016666666666666666,60
1188,2024-07-01,134039,2351,0.017543859649122806,57
1188,2024-08-01,141171,2614,0.018518518518518517,54
1188,2024-09-01,104118,1928,0.018518518518518517,54
1188,2024-10-01,4805,92,0.019230769230769232,52
1188,2024-11-01,60102,1178,0.0196078431372549,51
1188,2024-12-01,100871,2017,0.02,50
1188,2025-01-01,91475,1866,0.02040816326530612,49
1188,2025-02-01,121470,2584,0.02127659574468085,47
1188,2025-03-01,22065,501,0.022727272727272728,44
1188,2025-04-01,132274,3226,0.024390243902439025,41
1188,2025-05-01,68467,1801,0.02631578947368421,38
1188,2025-06-01,28132,803,0.02857142857142857,35
1188,2025-07-01,108110,3378,0.03125,32
1188,2025-08-01,39140,1223,0.03125,32
1188,2025-09-01,29453,950,0.03225806451612903,31
1188,2025-10-01,129865,4328,0.03333333333333333,30
1188,2025-11-01,86357,3084,0.03571428571428571,28
1188,2025-12-01,34945,1248,0.03571428571428571,28
1189,2024-01-01,41591,1485,0.03571428571428571,28
1189,2024-02-01,20377,815,0.04,25
1189,2024-03-01,63391,2535,0.04,25
1189,2024-04-01,92676,4029,0.043478260869565216,23
1189,2024-05-01,68948,2997,0.043478260869565216,23
1189,2024-06-01,53924,2567,0.047619047619047616,21
1189,2024-07-01,42225,2111,0.05,20
1189,2024-08-01,28606,1589,0.05555555555555555,18
1189,2024-09-01,58003,3411,0.058823529411764705,17
1189,2024-10-01,148963,9930,0.06666666666666667,15
1189,2024-11-01,18771,1340,0.07142857142857142,14
1189,2024-12-01,70565,5428,0.07692307692307693,13
1189,2025-01-01,52718,5271,0.1,10
1189,2025-02-01,140749,17593,0.125,8
1189,2025-03-01,6485,1297,0.2,5
1189,2025-04-01,94728,23682,0.25,4
1189,2025-05-01,28626,8587,0.3,1
1189,2025-06-01,143870,43161,0.3,1
1189,2025-07-01,146662,43998,0.3,1
1189,2025-08-01,142492,42747,0.3,1
1189,2025-09-01,29525,8857,0.3,1
1189,2025-10-01,35964,10789,0.3,1
1189,2025-11-01,51513,15453,0.3,1
1189,2025-12-01,18446,5533,0.3,1
1190,2024-01-01,13842,494,0.03571428571428571,28
1190,2024-02-01,133301,5126,0.038461538461538464,26
1190,2024-03-01,31751,1380,0.043478260869565216,23
1190,2024-04-01,98917,4496,0.045454545454545456,22
1190,2024-05-01,133528,7027,0.05263157894736842,19
1190,2024-06-01,5582,293,0.05263157894736842,19
1190,2024-07-01,47614,2506,0.05263157894736842,19
1190,2024-08-01,143045,8414,0.058823529411764705,17
1190,2024-09-01,129296,9235,0.07142857142857142,14
1190,2024-10-01,109532,7823,0.07142857142857142,14
1190,2024-11-01,83909,6992,0.08333333333333333,12
1190,2024-12-01,52783,5278,0.1,10
1190,2025-01-01,127630,14181,0.1111111111111111,9
1190,2025-02-01,3697,410,0.1111111111111111,9
1190,2025-03-01,102487,17081,0.16666666666666666,6
1190,2025-04-01,41680,6946,0.16666666666666666,6
1190,2025-05-01,104985,17497,0.16666666666666666,6
1190,2025-06-01,48434,14530,0.3,3
1190,2025-07-01,98024,29407,0.3,1
1190,2025-08-01,138666,41599,0.3,1
1190,2025-09-01,107684,32305,0.3,1
1190,2025-10-01,83859,25157,0.3,1
1190,2025-11-01,22415,6724,0.3,1
1190,2025-12-01,4939,1481,0.3,1
1191,2024-01-01,109318,1607,0.014705882352941176,68
1191,2024-02-01,119070,1751,0.014705882352941176,68
1191,2024-03-01,42367,623,0.014705882352941176,68
1191,2024-04-01,43301,636,0.014705882352941176,68
1191,2024-05-01,127098,1896,0.014925373134328358,67
1191,2024-06-01,115015,1769,0.015384615384615385,65
1191,2024-07-01,42232,681,0.016129032258064516,62
1191,2024-08-01,69450,1120,0.016129032258064516,62
1191,2024-09-01,130533,2105,0.016129032258064516,62
1191,2024-10-01,100339,1672,0.016666666666666666,60
1191,2024-11-01,55414,939,0.01694915254237288,59
1191,2024-12-01,34036,607,0.017857142857142856,56
1191,2025-01-01,33767,613,0.01818181818181818,55
1191,2025-02-01,85061,1575,0.018518518518518517,54
1191,2025-03-01,67872,1280,0.018867924528301886,53
1191,2025-04-01,64067,1208,0.018867924528301886,53
1191,2025-05-01,79059,1550,0.0196078431372549,51
1191,2025-06-01,111314,2271,0.02040816326530612,49
1191,2025-07-01,18079,384,0.02127659574468085,47
1191,2025-08-01,133455,2901,0.021739130434782608,46
1191,2025-09-01,32976,766,0.023255813953488372,43
1191,2025-10-01,37739,898,0.023809523809523808,42
1191,2025-11-01,120731,3018,0.025,40
1191,2025-12-01,53862,1346,0.025,40
1192,2024-01-01,57420,883,0.015384615384615385,65
1192,2024-02-01,98000,1555,0.015873015873015872,63
1192,2024-03-01,53803,867,0.016129032258064516,62
1192,2024-04-01,135251,2181,0.016129032258064516,62
1192,2024-05-01,69232,1134,0.01639344262295082,61
1192,2024-06-01,50528,856,0.01694915254237288,59
1192,2024-07-01,49904,891,0.017857142857142856,56
1192,2024-08-01,75114,1391,0.018518518518518517,54
1192,2024-09-01,113460,2224,0.0196078431372549,51
1192,2024-10-01,29734,619,0.020833333333333332,48
1192,2024-11-01,70861,1540,0.021739130434782608,46
1192,2024-12-01,37817,822,0.021739130434782608,46
1192,2025-01-01,19806,440,0.022222222222222223,45
1192,2025-02-01,65348,1485,0.022727272727272728,44
1192,2025-03-01,140649,3270,0.023255813953488372,43
1192,2025-04-01,49798,1244,0.025,40
1192,2025-05-01,100365,2712,0.02702702702702703,37
1192,2025-06-01,130383,3725,0.02857142857142857,35
1192,2025-07-01,27042,772,0.02857142857142857,35
1192,2025-08-01,87052,2637,0.030303030303030304,33
1192,2025-09-01,5504,177,0.03225806451612903,31
1192,2025-10-01,147781,4767,0.03225806451612903,31
1192,2025-11-01,102953,3676,0.03571428571428571,28
1192,2025-12-01,100147,3851,0.038461538461538464,26
1193,2024-01-01,127212,4103,0.03225806451612903,31
1193,2024-02-01,57119,1903,0.03333333333333333,30
1193,2024-03-01,72118,2403,0.03333333333333333,30
1193,2024-04-01,5649,188,0.03333333333333333,30
1193,2024-05-01,12711,438,0.034482758620689655,29
1193,2024-06-01,89112,3072,0.034482758620689655,29
1193,2024-07-01,69678,2488,0.03571428571428571,28
1193,2024-08-01,17629,678,0.038461538461538464,26
1193,2024-09-01,71646,2755,0.038461538461538464,26
1193,2024-10-01,88939,3420,0.038461538461538464,26
1193,2024-11-01,15397,641,0.041666666666666664,24
1193,2024-12-01,30551,1454,0.047619047619047616,21
1193,2025-01-01,114178,6343,0.05555555555555555,18
1193,2025-02-01,140605,8787,0.0625,16
1193,2025-03-01,121898,7618,0.0625,16
1193,2025-04-01,98936,6183,0.0625,16
1193,2025-05-01,43439,2714,0.0625,16
1193,2025-06-01,142010,9467,0.06666666666666667,15
1193,2025-07-01,38056,3171,0.08333333333333333,12
1193,2025-08-01,47991,3999,0.08333333333333333,12
1193,2025-09-01,147936,16437,0.1111111111111111,9
1193,2025-10-01,92257,15376,0.16666666666666666,6
1193,2025-11-01,142159,23693,0.16666666666666666,6
1193,2025-12-01,149122,37280,0.25,4
1194,2024-01-01,99657,3691,0.037037037037037035,27
1194,2024-02-01,76950,2959,0.038461538461538464,26
1194,2024-03-01,128873,5603,0.043478260869565216,23
1194,2024-04-01,28302,1415,0.05,20
1194,2024-05-01,52766,2931,0.05555555555555555,18
1194,2024-06-01,91155,5064,0.05555555555555555,18
1194,2024-07-01,76332,4240,0.05555555555555555,18
1194,2024-08-01,118583,6975,0.058823529411764705,17
1194,2024-09-01,66267,4417,0.06666666666666667,15
1194,2024-10-01,14675,1128,0.07692307692307693,13
1194,2024-11-01,126720,12672,0.1,10
1194,2024-12-01,148135,18516,0.125,8
1194,2025-01-01,90175,18035,0.2,5
1194,2025-02-01,91769,22942,0.25,4
1194,2025-03-01,107147,32144,0.3,2
1194,2025-04-01,80618,24185,0.3,1
1194,2025-05-01,106046,31813,0.3,1
1194,2025-06-01,73555,22066,0.3,1
1194,2025-07-01,88745,26623,0.3,1
1194,2025-08-01,84583,25374,0.3,1
1194,2025-09-01,110689,33206,0.3,1
1194,2025-10-01,120342,36102,0.3,1
1194,2025-11-01,28569,8570,0.3,1
1194,2025-12-01,111911,33573,0.3,1
1195,2024-01-01,102999,2191,0.02127659574468085,47
1195,2024-02-01,116786,2484,0.02127659574468085,47
1195,2024-03-01,2404,53,0.022222222222222223,45
1195,2024-04-01,99608,2371,0.023809523809523808,42
1195,2024-05-01,56325,1408,0.025,40
1195,2024-06-01,88460,2268,0.02564102564102564,39
1195,2024-07-01,29500,819,0.027777777777777776,36
1195,2024-08-01,50159,1475,0.029411764705882353,34
1195,2024-09-01,13543,398,0.029411764705882353,34
1195,2024-10-01,105824,3413,0.03225806451612903,31
1195,2024-11-01,132769,4741,0.03571428571428571,28
1195,2024-12-01,147040,5445,0.037037037037037035,27
1195,2025-01-01,21385,822,0.038461538461538464,26
1195,2025-02-01,96046,3694,0.038461538461538464,26
1195,2025-03-01,86343,3597,0.041666666666666664,24
1195,2025-04-01,76364,3471,0.045454545454545456,22
1195,2025-05-01,83349,4386,0.05263157894736842,19
1195,2025-06-01,60078,3754,0.0625,16
1195,2025-07-01,53305,3807,0.07142857142857142,14
1195,2025-08-01,43665,3638,0.08333333333333333,12
1195,2025-09-01,130534,13053,0.1,10
1195,2025-10-01,138228,19746,0.14285714285714285,7
1195,2025-11-01,47049,7841,0.16666666666666666,6
1195,2025-12-01,77718,15543,0.2,5
1196,2024-01-01,100524,1523,0.015151515151515152,66
1196,2024-02-01,118749,1855,0.015625,64
1196,2024-03-01,86861,1400,0.016129032258064516,62
1196,2024-04-01,112803,1819,0.016129032258064516,62
1196,2024-05-01,132374,2206,0.016666666666666666,60
1196,2024-06-01,47854,811,0.01694915254237288,59
1196,2024-07-01,8510,149,0.017543859649122806,57
1196,2024-08-01,26117,458,0.017543859649122806,57
1196,2024-09-01,130180,2410,0.018518518518518517,54
1196,2024-10-01,80568,1579,0.0196078431372549,51
1196,2024-11-01,14354,287,0.02,50
1196,2024-12-01,7549,154,0.02040816326530612,49
1196,2025-01-01,88399,1841,0.020833333333333332,48
1196,2025-02-01,69015,1533,0.022222222222222223,45
1196,2025-03-01,94082,2187,0.023255813953488372,43
1196,2025-04-01,124198,2888,0.023255813953488372,43
1196,2025-05-01,90347,2101,0.023255813953488372,43
1196,2025-06-01,77633,1893,0.024390243902439025,41
1196,2025-07-01,124856,3285,0.02631578947368421,38
1196,2025-08-01,51512,1471,0.02857142857142857,35
1196,2025-09-01,59279,1693,0.02857142857142857,35
1196,2025-10-01,101690,2990,0.029411764705882353,34
1196,2025-11-01,28622,867,0.030303030303030304,33
1196,2025-12-01,50051,1516,0.030303030303030304,33
1197,2024-01-01,47964,888,0.018518518518518517,54
1197,2024-02-01,14977,288,0.019230769230769232,52
1197,2024-03-01,65893,1317,0.02,50
1197,2024-04-01,127799,2662,0.020833333333333332,48
1197,2024-05-01,55445,1205,0.021739130434782608,46
1197,2024-06-01,74751,1698,0.022727272727272728,44
1197,2024-07-01,116713,2714,0.023255813953488372,43
1197,2024-08-01,16859,392,0.023255813953488372,43
1197,2024-09-01,149463,3736,0.025,40
1197,2024-10-01,140300,3692,0.02631578947368421,38
1197,2024-11-01,114592,3097,0.02702702702702703,37
1197,2024-12-01,75580,2042,0.02702702702702703,37
1197,2025-01-01,34401,929,0.02702702702702703,37
1197,2025-02-01,38282,1034,0.02702702702702703,37
1197,2025-03-01,92628,2646,0.02857142857142857,35
1197,2025-04-01,23243,704,0.030303030303030304,33
1197,2025-05-01,91439,3047,0.03333333333333333,30
1197,2025-06-01,33474,1195,0.03571428571428571,28
1197,2025-07-01,30850,1101,0.03571428571428571,28
1197,2025-08-01,24907,889,0.03571428571428571,28
1197,2025-09-01,100334,3716,0.037037037037037035,27
1197,2025-10-01,118250,4548,0.038461538461538464,26
1197,2025-11-01,44011,1913,0.043478260869565216,23
1197,2025-12-01,59071,2685,0.045454545454545456,22
1198,2024-01-01,27668,728,0.02631578947368421,38
1198,2024-02-01,10416,274,0.02631578947368421,38
1198,2024-03-01,106363,2954,0.027777777777777776,36
1198,2024-04-01,146657,4313,0.029411764705882353,34
1198,2024-05-01,77932,2513,0.03225806451612903,31
1198,2024-06-01,1685,58,0.034482758620689655,29
1198,2024-07-01,69676,2580,0.037037037037037035,27
1198,2024-08-01,113930,4381,0.038461538461538464,26
1198,2024-09-01,110198,4238,0.038461538461538464,26
1198,2024-10-01,137720,5738,0.041666666666666664,24
1198,2024-11-01,118067,4919,0.041666666666666664,24
1198,2024-12-01,1429,62,0.043478260869565216,23
1198,2025-01-01,13665,621,0.045454545454545456,22
1198,2025-02-01,128822,6441,0.05,20
1198,2025-03-01,124085,6893,0.05555555555555555,18
1198,2025-04-01,143961,8468,0.058823529411764705,17
1198,2025-05-01,28669,1791,0.0625,16
1198,2025-06-01,116848,8988,0.07692307692307693,13
1198,2025-07-01,45334,4533,0.1,10
1198,2025-08-01,48106,4810,0.1,10
1198,2025-09-01,65947,7327,0.1111111111111111,9
1198,2025-10-01,112105,12456,0.1111111111111111,9
1198,2025-11-01,76118,9514,0.125,8
1198,2025-12-01,65262,8157,0.125,8
1199,2024-01-01,79620,3062,0.038461538461538464,26
1199,2024-02-01,112491,4499,0.04,25
1199,2024-03-01,114795,4591,0.04,25
1199,2024-04-01,12095,483,0.04,25
1199,2024-05-01,119505,5195,0.043478260869565216,23
1199,2024-06-01,24212,1152,0.047619047619047616,21
1199,2024-07-01,121190,6732,0.05555555555555555,18
1199,2024-08-01,105711,6218,0.058823529411764705,17
1199,2024-09-01,79377,4961,0.0625,16
1199,2024-10-01,23972,1498,0.0625,16
1199,2024-11-01,91963,7074,0.07692307692307693,13
1199,2024-12-01,45356,3779,0.08333333333333333,12
1199,2025-01-01,48097,5344,0.1111111111111111,9
1199,2025-02-01,55056,7865,0.14285714285714285,7
1199,2025-03-01,54707,7815,0.14285714285714285,7
1199,2025-04-01,104989,17498,0.16666666666666666,6
1199,2025-05-01,128647,21441,0.16666666666666666,6
1199,2025-06-01,28584,7146,0.25,4
1199,2025-07-01,123744,37123,0.3,1
1199,2025-08-01,133650,40095,0.3,1
1199,2025-09-01,22060,6618,0.3,1
1199,2025-10-01,128691,38607,0.3,1
1199,2025-11-01,124087,37226,0.3,1
1199,2025-12-01,93052,27915,0.3,1
1200,2024-01-01,142472,3238,0.022727272727272728,44
1200,2024-02-01,30570,710,0.023255813953488372,43
1200,2024-03-01,135934,3398,0.025,40
1200,2024-04-01,13627,349,0.02564102564102564,39
1200,2024-05-01,96987,2621,0.02702702702702703,37
1200,2024-06-01,53976,1542,0.02857142857142857,35
1200,2024-07-01,105099,3091,0.029411764705882353,34
1200,2024-08-01,103178,3224,0.03125,32
1200,2024-09-01,109714,3428,0.03125,32
1200,2024-10-01,89835,3097,0.034482758620689655,29
1200,2024-11-01,118305,4550,0.038461538461538464,26
1200,2024-12-01,61874,2474,0.04,25
1200,2025-01-01,74353,2974,0.04,25
1200,2025-02-01,144738,6030,0.041666666666666664,24
1200,2025-03-01,59173,2572,0.043478260869565216,23
1200,2025-04-01,81761,3893,0.047619047619047616,21
1200,2025-05-01,64212,3567,0.05555555555555555,18
1200,2025-06-01,30843,1713,0.05555555555555555,18
1200,2025-07-01,137991,8624,0.0625,16
1200,2025-08-01,55063,4235,0.07692307692307693,13
1200,2025-09-01,67778,6777,0.1,10
1200,2025-10-01,56472,6274,0.1111111111111111,9
1200,2025-11-01,22969,2552,0.1111111111111111,9
1200,2025-12-01,14081,1760,0.125,8
1201,2024-01-01,67425,1376,0.02040816326530612,49
1201,2024-02-01,60801,1266,0.020833333333333332,48
1201,2024-03-01,118552,2634,0.022222222222222223,45
1201,2024-04-01,56737,1350,0.023809523809523808,42
1201,2024-05-01,107712,2692,0.025,40
1201,2024-06-01,59576,1610,0.02702702702702703,37
1201,2024-07-01,41808,1229,0.029411764705882353,34
1201,2024-08-01,78301,2525,0.03225806451612903,31
1201,2024-09-01,38950,1298,0.03333333333333333,30
1201,2024-10-01,17722,590,0.03333333333333333,30
1201,2024-11-01,66857,2387,0.03571428571428571,28
1201,2024-12-01,21642,801,0.037037037037037035,27
1201,2025-01-01,17719,708,0.04,25
1201,2025-02-01,137343,5722,0.041666666666666664,24
1201,2025-03-01,104518,4750,0.045454545454545456,22
1201,2025-04-01,117713,6195,0.05263157894736842,19
1201,2025-05-01,75134,4419,0.058823529411764705,17
1201,2025-06-01,126264,7427,0.058823529411764705,17
1201,2025-07-01,19787,1319,0.06666666666666667,15
1201,2025-08-01,135206,9013,0.06666666666666667,15
1201,2025-09-01,103135,7933,0.07692307692307693,13
1201,2025-10-01,56614,5661,0.1,10
1201,2025-11-01,40698,5087,0.125,8
1201,2025-12-01,1916,273,0.14285714285714285,7
1202,2024-01-01,131598,6579,0.05,20
1202,2024-02-01,31407,1653,0.05263157894736842,19
1202,2024-03-01,124058,7753,0.0625,16
1202,2024-04-01,137763,10597,0.07692307692307693,13
1202,2024-05-01,32487,2707,0.08333333333333333,12
1202,2024-06-01,38069,4229,0.1111111111111111,9
1202,2024-07-01,72889,12148,0.16666666666666666,6
1202,2024-08-01,14147,4244,0.3,3
1202,2024-09-01,96867,29060,0.3,1
1202,2024-10-01,38216,11464,0.3,1
1202,2024-11-01,13934,4180,0.3,1
1202,2024-12-01,2723,816,0.3,1
1202,2025-01-01,128136,38440,0.3,1
1202,2025-02-01,63820,19146,0.3,1
1202,2025-03-01,31500,9450,0.3,1
1202,2025-04-01,50294,15088,0.3,1
1202,2025-05-01,45816,13744,0.3,1
1202,2025-06-01,53201,15960,0.3,1
1202,2025-07-01,144306,43291,0.3,1
1202,2025-08-01,52865,15859,0.3,1
1202,2025-09-01,100943,30282,0.3,1
1202,2025-10-01,71444,21433,0.3,1
1202,2025-11-01,85613,25683,0.3,1
1202,2025-12-01,99402,29820,0.3,1
1203,2024-01-01,83135,1433,0.017241379310344827,58
1203,2024-02-01,111310,1952,0.017543859649122806,57
1203,2024-03-01,32457,601,0.018518518518518517,54
1203,2024-04-01,11711,216,0.018518518518518517,54
1203,2024-05-01,56608,1068,0.018867924528301886,53
1203,2024-06-01,38098,761,0.02,50
1203,2024-07-01,68295,1365,0.02,50
1203,2024-08-01,113824,2421,0.02127659574468085,47
1203,2024-09-01,79509,1728,0.021739130434782608,46
1203,2024-10-01,98692,2243,0.022727272727272728,44
1203,2024-11-01,18504,440,0.023809523809523808,42
1203,2024-12-01,116008,2829,0.024390243902439025,41
1203,2025-01-01,84760,2067,0.024390243902439025,41
1203,2025-02-01,95334,2508,0.02631578947368421,38
1203,2025-03-01,5995,162,0.02702702702702703,37
1203,2025-04-01,98228,2654,0.02702702702702703,37
1203,2025-05-01,76990,2264,0.029411764705882353,34
1203,2025-06-01,118275,3815,0.03225806451612903,31
1203,2025-07-01,20946,698,0.03333333333333333,30
1203,2025-08-01,67609,2504,0.037037037037037035,27
1203,2025-09-01,23795,951,0.04,25
1203,2025-10-01,37946,1649,0.043478260869565216,23
1203,2025-11-01,138459,6922,0.05,20
1203,2025-12-01,90825,4780,0.05263157894736842,19
1204,2024-01-01,36805,634,0.017241379310344827,58
1204,2024-02-01,147794,2592,0.017543859649122806,57
1204,2024-03-01,146518,2663,0.01818181818181818,55
1204,2024-04-01,64811,1222,0.018867924528301886,53
1204,2024-05-01,20019,377,0.018867924528301886,53
1204,2024-06-01,115843,2227,0.019230769230769232,52
1204,2024-07-01,37042,755,0.02040816326530612,49
1204,2024-08-01,115785,2412,0.020833333333333332,48
1204,2024-09-01,148156,3220,0.021739130434782608,46
1204,2024-10-01,15307,340,0.022222222222222223,45
1204,2024-11-01,128649,2858,0.022222222222222223,45
1204,2024-12-01,85712,2040,0.023809523809523808,42
1204,2025-01-01,22020,537,0.024390243902439025,41
1204,2025-02-01,31412,826,0.02631578947368421,38
1204,2025-03-01,40347,1152,0.02857142857142857,35
1204,2025-04-01,6586,199,0.030303030303030304,33
1204,2025-05-01,131154,4098,0.03125,32
